plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0.0	0.0	-8.0	1.0	0.0	21.0	1.0	0.01	22.0	2.0	0.01	22.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	133.58	193.58
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	0.01	22.0	-1.0	0.01	23.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	136.62	204.12
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	0.01	23.0	-1.0	0.01	23.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	161.04	226.04
0.0	0.0	-8.0	1.0	0.0	22.0	-1.0	0.01	22.0	0.0	0.01	23.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	125.28	195.28
0.0	0.0	-8.0	1.0	0.0	22.0	-1.0	0.01	23.0	0.0	0.01	23.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	106.44	183.94
0.0	0.0	-8.0	1.0	0.0	22.0	0.0	0.01	22.0	1.0	0.01	23.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	116.3	188.8
0.0	0.0	-8.0	1.0	0.0	22.0	0.0	0.01	23.0	1.0	0.01	23.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	108.6	208.6
0.0	0.0	-8.0	1.0	0.0	22.0	1.0	0.01	22.0	2.0	0.01	23.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	153.9	221.4
0.0	0.0	-8.0	1.0	0.0	22.0	1.0	0.01	23.0	2.0	0.01	23.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	125.72	193.22
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	0.01	23.0	-1.0	0.01	24.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	134.66	212.16
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	0.01	24.0	-1.0	0.01	24.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	167.08	229.58
0.0	0.0	-8.0	1.0	0.0	23.0	-1.0	0.01	23.0	0.0	0.01	24.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	120.54	183.04
0.0	0.0	-8.0	1.0	0.0	23.0	-1.0	0.01	24.0	0.0	0.01	24.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	116.58	171.58
0.0	0.0	-8.0	1.0	0.0	23.0	0.0	0.01	23.0	1.0	0.01	24.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	116.8	181.8
0.0	0.0	-8.0	1.0	0.0	23.0	0.0	0.01	24.0	1.0	0.01	24.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	113.66	181.16
0.0	0.0	-8.0	1.0	0.0	23.0	1.0	0.01	23.0	2.0	0.01	24.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	169.12	229.12
0.0	0.0	-8.0	1.0	0.0	23.0	1.0	0.01	24.0	2.0	0.01	24.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	132.1	212.1
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	0.01	24.0	-1.0	0.01	25.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	123.82	188.82
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	0.01	25.0	-1.0	0.01	25.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	154.5	194.5
0.0	0.0	-8.0	1.0	0.0	24.0	-1.0	0.01	24.0	0.0	0.01	25.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	128.7	196.2
0.0	0.0	-8.0	1.0	0.0	24.0	-1.0	0.01	25.0	0.0	0.01	25.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	119.8	199.8
0.0	0.0	-8.0	1.0	0.0	24.0	0.0	0.01	24.0	1.0	0.01	25.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	109.62	202.12
0.0	0.0	-8.0	1.0	0.0	24.0	0.0	0.01	25.0	1.0	0.01	25.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	108.42	178.42
0.0	0.0	-8.0	1.0	0.0	24.0	1.0	0.01	24.0	2.0	0.01	25.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	166.8	231.8
0.0	0.0	-8.0	1.0	0.0	24.0	1.0	0.01	25.0	2.0	0.01	25.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	142.54	195.04
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	0.01	25.0	-1.0	0.01	26.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	132.56	195.06
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	0.01	26.0	-1.0	0.01	26.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	77.5	154.22	231.72
0.0	0.0	-8.0	1.0	0.0	25.0	-1.0	0.01	25.0	0.0	0.01	26.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	106.16	148.66
0.0	0.0	-8.0	1.0	0.0	25.0	-1.0	0.01	26.0	0.0	0.01	26.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	109.78	162.28
0.0	0.0	-8.0	1.0	0.0	25.0	0.0	0.01	25.0	1.0	0.01	26.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	115.28	190.28
0.0	0.0	-8.0	1.0	0.0	25.0	0.0	0.01	26.0	1.0	0.01	26.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	110.9	165.9
0.0	0.0	-8.0	1.0	0.0	25.0	1.0	0.01	25.0	2.0	0.01	26.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	164.68	214.68
0.0	0.0	-8.0	1.0	0.0	25.0	1.0	0.01	26.0	2.0	0.01	26.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	45.0	135.44	180.44
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	0.01	26.0	-1.0	0.01	27.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	139.36	209.36
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	0.01	27.0	-1.0	0.01	27.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	158.7	221.2
0.0	0.0	-8.0	1.0	0.0	26.0	-1.0	0.01	26.0	0.0	0.01	27.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	123.56	161.06
0.0	0.0	-8.0	1.0	0.0	26.0	-1.0	0.01	27.0	0.0	0.01	27.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	119.04	161.54
0.0	0.0	-8.0	1.0	0.0	26.0	0.0	0.01	26.0	1.0	0.01	27.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	126.82	179.32
0.0	0.0	-8.0	1.0	0.0	26.0	0.0	0.01	27.0	1.0	0.01	27.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	115.2	157.7
0.0	0.0	-8.0	1.0	0.0	26.0	1.0	0.01	26.0	2.0	0.01	27.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	164.12	226.62
0.0	0.0	-8.0	1.0	0.0	26.0	1.0	0.01	27.0	2.0	0.01	27.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	137.66	185.16
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	0.01	27.0	-1.0	0.01	28.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	132.64	200.14
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	0.01	28.0	-1.0	0.01	28.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	187.84	227.84
0.0	0.0	-8.0	1.0	0.0	27.0	-1.0	0.01	27.0	0.0	0.01	28.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	127.24	162.24
0.0	0.0	-8.0	1.0	0.0	27.0	-1.0	0.01	28.0	0.0	0.01	28.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	123.8	178.8
0.0	0.0	-8.0	1.0	0.0	27.0	0.0	0.01	27.0	1.0	0.01	28.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	45.0	114.52	159.52
0.0	0.0	-8.0	1.0	0.0	27.0	0.0	0.01	28.0	1.0	0.01	28.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	117.92	185.42
0.0	0.0	-8.0	1.0	0.0	27.0	1.0	0.01	27.0	2.0	0.01	28.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	159.98	212.48
0.0	0.0	-8.0	1.0	0.0	27.0	1.0	0.01	28.0	2.0	0.01	28.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	145.7	183.2
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	0.01	28.0	-1.0	0.01	29.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	171.34	208.84
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	0.01	29.0	-1.0	0.01	29.0	-2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	239.46	294.46
0.0	0.0	-8.0	1.0	0.0	28.0	-1.0	0.01	28.0	0.0	0.01	29.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	154.8	209.8
0.0	0.0	-8.0	1.0	0.0	28.0	-1.0	0.01	29.0	0.0	0.01	29.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	193.98	241.48
0.0	0.0	-8.0	1.0	0.0	28.0	0.0	0.01	28.0	1.0	0.01	29.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	148.66	203.66
0.0	0.0	-8.0	1.0	0.0	28.0	0.0	0.01	29.0	1.0	0.01	29.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	192.32	239.82
0.0	0.0	-8.0	1.0	0.0	28.0	1.0	0.01	28.0	2.0	0.01	29.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	194.24	244.24
0.0	0.0	-8.0	1.0	0.0	28.0	1.0	0.01	29.0	2.0	0.01	29.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	212.92	250.42
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	0.01	0.0	-2.0	1.01	0.0	-1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.24	0.0	30.0	218.18	248.42
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	0.01	0.0	-1.0	1.01	0.0	-1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	3.28	0.0	37.5	224.84	265.6
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	0.01	0.0	-1.0	1.01	0.0	0.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	32.5	173.52	206.12
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	0.01	0.0	0.0	1.01	0.0	0.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	42.5	233.64	276.18
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	0.01	0.0	0.0	1.01	0.0	1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	30.0	180.44	210.44
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	0.01	0.0	1.0	1.01	0.0	1.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	47.5	238.38	285.92
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	0.01	0.0	1.0	1.01	0.0	2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	186.3	243.8
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	0.01	0.0	2.0	1.01	0.0	2.0	0.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	32.5	260.1	292.68
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	1.01	0.0	-2.0	2.01	0.0	-1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	42.5	198.0	240.54
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	1.01	0.0	-1.0	2.01	0.0	-1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	163.84	243.86
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	1.01	0.0	-1.0	2.01	0.0	0.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	50.0	127.92	178.0
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	1.01	0.0	0.0	2.01	0.0	0.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	45.0	162.76	207.78
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	1.01	0.0	0.0	2.01	0.0	1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	142.66	177.66
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	1.01	0.0	1.0	2.01	0.0	1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	165.16	212.66
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	1.01	0.0	1.0	2.01	0.0	2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	177.96	230.46
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	1.01	0.0	2.0	2.01	0.0	2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	52.5	209.06	261.6
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	2.01	0.0	-2.0	3.01	0.0	-1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	117.5	222.54	340.1
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	2.01	0.0	-1.0	3.01	0.0	-1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	105.0	180.94	285.96
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	2.01	0.0	-1.0	3.01	0.0	0.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	77.5	138.08	215.62
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	2.01	0.0	0.0	3.01	0.0	0.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	86.54	139.06
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	2.01	0.0	0.0	3.01	0.0	1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	75.0	89.1	164.16
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	2.01	0.0	1.0	3.01	0.0	1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	134.3	221.82
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	2.01	0.0	1.0	3.01	0.0	2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	92.5	173.58	266.16
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	2.01	0.0	2.0	3.01	0.0	2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	115.0	206.1	321.14
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	3.01	0.0	-2.0	4.01	0.0	-1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.36	0.0	140.0	234.18	374.54
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	3.01	0.0	-1.0	4.01	0.0	-1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	117.5	160.12	277.64
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	3.01	0.0	-1.0	4.01	0.0	0.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	120.0	148.68	268.76
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	3.01	0.0	0.0	4.01	0.0	0.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	152.5	138.56	291.08
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	3.01	0.0	0.0	4.01	0.0	1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	200.0	138.08	338.14
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	3.01	0.0	1.0	4.01	0.0	1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	3.56	0.0	142.5	143.92	289.98
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	3.01	0.0	1.0	4.01	0.0	2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.16	0.0	145.0	161.48	306.66
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	3.01	0.0	2.0	4.01	0.0	2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	135.0	229.0	364.1
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	4.01	0.0	-2.0	5.01	0.0	-1.0	5.01	0.0	0.0	0.75	0.5	0.0	12.5	22.1	0.0	375.0	253.58	663.18
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	4.01	0.0	-1.0	5.01	0.0	-1.0	4.01	0.0	0.0	0.75	0.5	0.0	2.5	3.68	0.0	285.0	184.64	475.84
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	4.01	0.0	-1.0	5.01	0.0	0.0	5.01	0.0	0.0	0.75	0.5	0.0	17.5	17.54	0.0	417.5	115.24	567.76
0.0	0.0	-8.0	1.0	0.0	0.0	-1.0	4.01	0.0	0.0	5.01	0.0	0.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	1.14	0.0	237.5	131.88	370.52
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	4.01	0.0	0.0	5.01	0.0	1.0	5.01	0.0	0.0	0.75	0.5	0.0	15.0	22.7	0.0	440.0	112.68	590.38
0.0	0.0	-8.0	1.0	0.0	0.0	0.0	4.01	0.0	1.0	5.01	0.0	1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	2.04	0.0	277.5	135.36	414.9
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	4.01	0.0	1.0	5.01	0.0	2.0	5.01	0.0	0.0	0.75	0.5	0.0	15.0	18.9	0.0	427.5	167.64	629.04
0.0	0.0	-8.0	1.0	0.0	0.0	1.0	4.01	0.0	2.0	5.01	0.0	2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	2.86	0.0	245.0	256.48	504.34
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	0.01	29.0	-1.0	1.01	29.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.2	0.0	77.5	213.64	291.34
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	0.01	29.0	-1.0	0.01	29.0	-1.0	1.01	0.0	0.0	0.75	0.5	0.0	2.5	2.2	0.0	47.5	218.3	270.5
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	0.01	29.0	0.0	1.01	29.0	-1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	35.0	182.42	217.48
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	0.01	29.0	0.0	0.01	29.0	0.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	32.5	220.8	253.34
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	0.01	29.0	1.0	1.01	29.0	0.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	183.52	218.52
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	0.01	29.0	1.0	0.01	29.0	1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	40.0	217.78	257.84
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	0.01	29.0	2.0	1.01	29.0	1.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	192.06	229.58
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	0.01	29.0	2.0	0.01	29.0	2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	45.0	270.34	315.44
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	1.01	29.0	-1.0	2.01	29.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	62.5	198.84	261.38
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	1.01	29.0	-1.0	1.01	29.0	-1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	154.36	214.36
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	1.01	29.0	0.0	2.01	29.0	-1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.12	0.0	52.5	156.86	209.48
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	1.01	29.0	0.0	1.01	29.0	0.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	147.04	182.04
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	1.01	29.0	1.0	2.01	29.0	0.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	159.72	194.74
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	1.01	29.0	1.0	1.01	29.0	1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	145.38	207.88
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	1.01	29.0	2.0	2.01	29.0	1.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	158.52	233.54
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	1.01	29.0	2.0	1.01	29.0	2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	40.0	190.28	230.34
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	2.01	29.0	-1.0	3.01	29.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	120.0	216.84	336.9
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	2.01	29.0	-1.0	2.01	29.0	-1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	166.22	253.72
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	2.01	29.0	0.0	3.01	29.0	-1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	97.5	138.46	236.02
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	2.01	29.0	0.0	2.01	29.0	0.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	87.48	142.5
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	2.01	29.0	1.0	3.01	29.0	0.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	70.0	89.94	160.0
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	2.01	29.0	1.0	2.01	29.0	1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	90.0	133.94	223.94
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	2.01	29.0	2.0	3.01	29.0	1.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	130.0	170.8	300.86
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	2.01	29.0	2.0	2.01	29.0	2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	97.5	211.58	309.12
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	3.01	29.0	-1.0	4.01	29.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.3	0.0	120.0	223.68	343.98
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	3.01	29.0	-1.0	3.01	29.0	-1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	130.0	181.42	311.44
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	3.01	29.0	0.0	4.01	29.0	-1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	182.5	148.6	331.2
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	3.01	29.0	0.0	3.01	29.0	0.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	160.0	146.08	306.12
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	3.01	29.0	1.0	4.01	29.0	0.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	160.0	124.04	284.1
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	3.01	29.0	1.0	3.01	29.0	1.0	4.01	0.0	0.0	0.75	0.5	0.0	2.5	2.52	0.0	132.5	133.1	270.62
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	3.01	29.0	2.0	4.01	29.0	1.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	137.5	175.46	313.1
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	3.01	29.0	2.0	3.01	29.0	2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	137.5	254.0	391.58
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	4.01	29.0	-1.0	5.01	29.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	15.0	19.46	0.0	340.0	261.96	636.42
0.0	0.0	-8.0	1.0	0.0	29.0	-2.0	4.01	29.0	-1.0	4.01	29.0	-1.0	5.01	0.0	0.0	0.75	0.5	0.0	2.5	6.02	0.0	240.0	160.12	408.64
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	4.01	29.0	0.0	5.01	29.0	-1.0	5.01	0.0	0.0	0.75	0.5	0.0	12.5	18.08	0.0	455.0	126.4	611.98
0.0	0.0	-8.0	1.0	0.0	29.0	-1.0	4.01	29.0	0.0	4.01	29.0	0.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	1.5	0.0	265.0	121.76	388.28
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	4.01	29.0	1.0	5.01	29.0	0.0	5.01	0.0	0.0	0.75	0.5	0.0	20.0	20.6	0.0	405.0	125.04	570.64
0.0	0.0	-8.0	1.0	0.0	29.0	0.0	4.01	29.0	1.0	4.01	29.0	1.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	2.94	0.0	275.0	133.32	411.26
